0	alstenius_bloemertius_de	0.08018867924528301	0.2028301886792453	0.05188679245283019	0.19339622641509435	0.0047169811320754715	0.014150943396226415	0.08962264150943396	0.0330188679245283	0.3160377358490566	0.014150943396226415
1	alstenius_bloemertius_de	0.04245283018867924	0.04245283018867924	0.04245283018867924	0.21226415094339623	0.14622641509433962	0.14622641509433962	0.0047169811320754715	0.06132075471698113	0.21226415094339623	0.08962264150943396
2	alstenius_bloemertius_de	0.1179245283018868	0.1179245283018868	0.05188679245283019	0.07075471698113207	0.07075471698113207	0.12735849056603774	0.05188679245283019	0.0047169811320754715	0.25943396226415094	0.12735849056603774
3	alstenius_bloemertius_de	0.0330188679245283	0.18396226415094338	0.0047169811320754715	0.02358490566037736	0.05188679245283019	0.08962264150943396	0.0330188679245283	0.07075471698113207	0.24056603773584906	0.2688679245283019
4	alstenius_bloemertius_de	0.05188679245283019	0.1650943396226415	0.0330188679245283	0.2688679245283019	0.02358490566037736	0.04245283018867924	0.02358490566037736	0.04245283018867924	0.2028301886792453	0.14622641509433962
5	alstenius_bloemertius_de	0.10952380952380952	0.1	0.004761904761904762	0.22380952380952382	0.004761904761904762	0.014285714285714285	0.023809523809523808	0.023809523809523808	0.1380952380952381	0.35714285714285715
6	alstenius_bloemertius_de	0.09905660377358491	0.1650943396226415	0.014150943396226415	0.35377358490566035	0.0047169811320754715	0.04245283018867924	0.0330188679245283	0.08018867924528301	0.08962264150943396	0.1179245283018868
7	alstenius_bloemertius_de	0.05238095238095238	0.023809523809523808	0.09047619047619047	0.28095238095238095	0.08095238095238096	0.09047619047619047	0.004761904761904762	0.023809523809523808	0.3	0.05238095238095238
8	alstenius_bloemertius_de	0.04245283018867924	0.32547169811320753	0.06132075471698113	0.14622641509433962	0.0047169811320754715	0.0047169811320754715	0.014150943396226415	0.0047169811320754715	0.13679245283018868	0.25943396226415094
9	alstenius_bloemertius_de	0.03333333333333333	0.21428571428571427	0.03333333333333333	0.24285714285714285	0.004761904761904762	0.07142857142857142	0.014285714285714285	0.05238095238095238	0.32857142857142857	0.004761904761904762
10	alstenius_bloemertius_de	0.2783018867924528	0.17452830188679244	0.014150943396226415	0.2783018867924528	0.014150943396226415	0.0330188679245283	0.0047169811320754715	0.0047169811320754715	0.13679245283018868	0.06132075471698113
11	alstenius_bloemertius_de	0.19339622641509435	0.23113207547169812	0.02358490566037736	0.1179245283018868	0.04245283018867924	0.19339622641509435	0.0047169811320754715	0.02358490566037736	0.15566037735849056	0.014150943396226415
12	alstenius_bloemertius_de	0.33490566037735847	0.1179245283018868	0.014150943396226415	0.19339622641509435	0.0047169811320754715	0.05188679245283019	0.1179245283018868	0.05188679245283019	0.09905660377358491	0.014150943396226415
13	alstenius_bloemertius_de	0.13679245283018868	0.25943396226415094	0.02358490566037736	0.10849056603773585	0.07075471698113207	0.02358490566037736	0.0047169811320754715	0.08962264150943396	0.21226415094339623	0.07075471698113207
14	alstenius_bloemertius_de	0.1	0.2619047619047619	0.06190476190476191	0.10952380952380952	0.03333333333333333	0.004761904761904762	0.023809523809523808	0.319047619047619	0.04285714285714286	0.04285714285714286
15	alstenius_bloemertius_de	0.1	0.09047619047619047	0.05238095238095238	0.014285714285714285	0.023809523809523808	0.08095238095238096	0.06190476190476191	0.24285714285714285	0.11904761904761904	0.21428571428571427
16	alstenius_bloemertius_de	0.08018867924528301	0.08018867924528301	0.02358490566037736	0.22169811320754718	0.05188679245283019	0.08018867924528301	0.0047169811320754715	0.25	0.10849056603773585	0.09905660377358491
17	alstenius_bloemertius_de	0.0047169811320754715	0.08018867924528301	0.0047169811320754715	0.12735849056603774	0.0047169811320754715	0.10849056603773585	0.09905660377358491	0.19339622641509435	0.21226415094339623	0.1650943396226415
18	alstenius_bloemertius_de	0.0047169811320754715	0.04245283018867924	0.08962264150943396	0.0047169811320754715	0.10849056603773585	0.05188679245283019	0.08962264150943396	0.25	0.10849056603773585	0.25
19	alstenius_bloemertius_de	0.014285714285714285	0.004761904761904762	0.15714285714285714	0.1	0.28095238095238095	0.08095238095238096	0.22380952380952382	0.11904761904761904	0.014285714285714285	0.004761904761904762
20	alstenius_bloemertius_de	0.05238095238095238	0.1	0.40476190476190477	0.023809523809523808	0.15714285714285714	0.023809523809523808	0.21428571428571427	0.014285714285714285	0.004761904761904762	0.004761904761904762
21	alstenius_bloemertius_de	0.004761904761904762	0.03333333333333333	0.3	0.004761904761904762	0.1380952380952381	0.1380952380952381	0.21428571428571427	0.11904761904761904	0.04285714285714286	0.004761904761904762
22	alstenius_bloemertius_de	0.03365384615384615	0.004807692307692308	0.1971153846153846	0.004807692307692308	0.35096153846153844	0.052884615384615384	0.34134615384615385	0.004807692307692308	0.004807692307692308	0.004807692307692308
23	alstenius_bloemertius_de	0.0047169811320754715	0.04245283018867924	0.19339622641509435	0.0047169811320754715	0.25943396226415094	0.0330188679245283	0.3160377358490566	0.014150943396226415	0.04245283018867924	0.08962264150943396
24	alstenius_bloemertius_de	0.014150943396226415	0.014150943396226415	0.2028301886792453	0.0047169811320754715	0.5801886792452831	0.0047169811320754715	0.09905660377358491	0.07075471698113207	0.0047169811320754715	0.0047169811320754715
25	alstenius_bloemertius_de	0.0330188679245283	0.04245283018867924	0.3915094339622642	0.0047169811320754715	0.30660377358490565	0.10849056603773585	0.08018867924528301	0.0047169811320754715	0.02358490566037736	0.0047169811320754715
26	alstenius_bloemertius_de	0.014705882352941176	0.004901960784313725	0.37745098039215685	0.03431372549019608	0.4264705882352941	0.014705882352941176	0.09313725490196079	0.014705882352941176	0.014705882352941176	0.004901960784313725
27	alstenius_bloemertius_de	0.014150943396226415	0.0047169811320754715	0.07075471698113207	0.04245283018867924	0.3915094339622642	0.28773584905660377	0.08018867924528301	0.02358490566037736	0.08018867924528301	0.0047169811320754715
28	alstenius_bloemertius_de	0.023809523809523808	0.023809523809523808	0.19523809523809524	0.023809523809523808	0.1761904761904762	0.3476190476190476	0.014285714285714285	0.004761904761904762	0.08095238095238096	0.10952380952380952
29	alstenius_bloemertius_de	0.05188679245283019	0.07075471698113207	0.2783018867924528	0.04245283018867924	0.12735849056603774	0.07075471698113207	0.06132075471698113	0.1650943396226415	0.06132075471698113	0.07075471698113207
30	alstenius_bloemertius_de	0.004761904761904762	0.23333333333333334	0.014285714285714285	0.1380952380952381	0.08095238095238096	0.014285714285714285	0.014285714285714285	0.2714285714285714	0.19523809523809524	0.03333333333333333
31	alstenius_bloemertius_de	0.0330188679245283	0.08962264150943396	0.0047169811320754715	0.09905660377358491	0.05188679245283019	0.09905660377358491	0.06132075471698113	0.08962264150943396	0.24056603773584906	0.23113207547169812
32	alstenius_bloemertius_de	0.004807692307692308	0.004807692307692308	0.13942307692307693	0.14903846153846154	0.14903846153846154	0.3125	0.0625	0.004807692307692308	0.12980769230769232	0.04326923076923077
33	alstenius_bloemertius_de	0.08095238095238096	0.014285714285714285	0.1761904761904762	0.03333333333333333	0.23333333333333334	0.11904761904761904	0.23333333333333334	0.03333333333333333	0.07142857142857142	0.004761904761904762
34	alstenius_bloemertius_de	0.004807692307692308	0.04326923076923077	0.09134615384615384	0.07211538461538461	0.12980769230769232	0.22596153846153846	0.24519230769230768	0.052884615384615384	0.08173076923076923	0.052884615384615384
35	alstenius_bloemertius_de	0.0047169811320754715	0.04245283018867924	0.3443396226415094	0.0047169811320754715	0.23113207547169812	0.13679245283018868	0.10849056603773585	0.06132075471698113	0.014150943396226415	0.05188679245283019
36	alstenius_bloemertius_de	0.04245283018867924	0.1179245283018868	0.06132075471698113	0.04245283018867924	0.3915094339622642	0.15566037735849056	0.1650943396226415	0.014150943396226415	0.0047169811320754715	0.0047169811320754715
37	alstenius_bloemertius_de	0.004761904761904762	0.11904761904761904	0.24285714285714285	0.014285714285714285	0.24285714285714285	0.03333333333333333	0.2523809523809524	0.014285714285714285	0.004761904761904762	0.07142857142857142
38	alstenius_bloemertius_de	0.02358490566037736	0.0047169811320754715	0.18396226415094338	0.0047169811320754715	0.2971698113207547	0.08018867924528301	0.15566037735849056	0.06132075471698113	0.04245283018867924	0.14622641509433962
39	alstenius_bloemertius_de	0.02403846153846154	0.1875	0.24519230769230768	0.03365384615384615	0.2644230769230769	0.004807692307692308	0.09134615384615384	0.014423076923076924	0.08173076923076923	0.052884615384615384
40	alstenius_bloemertius_de	0.05339805825242718	0.24757281553398058	0.043689320388349516	0.0048543689320388345	0.2669902912621359	0.024271844660194174	0.22815533980582525	0.0048543689320388345	0.11165048543689321	0.014563106796116505
41	alstenius_bloemertius_de	0.0047169811320754715	0.25943396226415094	0.0047169811320754715	0.02358490566037736	0.04245283018867924	0.3160377358490566	0.10849056603773585	0.15566037735849056	0.0330188679245283	0.05188679245283019
42	alstenius_bloemertius_de	0.2028301886792453	0.14622641509433962	0.02358490566037736	0.10849056603773585	0.02358490566037736	0.17452830188679244	0.014150943396226415	0.14622641509433962	0.14622641509433962	0.014150943396226415
43	alstenius_bloemertius_de	0.09047619047619047	0.16666666666666666	0.014285714285714285	0.09047619047619047	0.014285714285714285	0.18571428571428572	0.09047619047619047	0.1761904761904762	0.1380952380952381	0.03333333333333333
44	alstenius_bloemertius_de	0.03333333333333333	0.15714285714285714	0.05238095238095238	0.004761904761904762	0.004761904761904762	0.014285714285714285	0.014285714285714285	0.09047619047619047	0.3476190476190476	0.28095238095238095
45	alstenius_bloemertius_de	0.011363636363636364	0.2159090909090909	0.011363636363636364	0.10227272727272728	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.07954545454545454	0.056818181818181816	0.48863636363636365
46	bidermann_ioseph_1615_00	0.014423076923076924	0.09134615384615384	0.11057692307692307	0.03365384615384615	0.34134615384615385	0.03365384615384615	0.10096153846153846	0.14903846153846154	0.10096153846153846	0.02403846153846154
47	bidermann_ioseph_1615_01	0.024271844660194174	0.03398058252427184	0.441747572815534	0.10194174757281553	0.23786407766990292	0.014563106796116505	0.0048543689320388345	0.06310679611650485	0.03398058252427184	0.043689320388349516
48	bidermann_ioseph_1615_02	0.024271844660194174	0.0048543689320388345	0.33495145631067963	0.03398058252427184	0.3058252427184466	0.043689320388349516	0.03398058252427184	0.16990291262135923	0.014563106796116505	0.03398058252427184
49	bidermann_ioseph_1615_03	0.07352941176470588	0.10294117647058823	0.09313725490196079	0.014705882352941176	0.36764705882352944	0.10294117647058823	0.004901960784313725	0.004901960784313725	0.07352941176470588	0.16176470588235295
50	bidermann_ioseph_1615_04	0.02403846153846154	0.004807692307692308	0.1875	0.02403846153846154	0.39903846153846156	0.09134615384615384	0.12980769230769232	0.004807692307692308	0.07211538461538461	0.0625
51	bidermann_ioseph_1615_05	0.1201923076923077	0.13942307692307693	0.004807692307692308	0.004807692307692308	0.30288461538461536	0.07211538461538461	0.23557692307692307	0.052884615384615384	0.014423076923076924	0.052884615384615384
52	bidermann_ioseph_1615_06	0.024509803921568627	0.04411764705882353	0.37745098039215685	0.08333333333333333	0.28921568627450983	0.10294117647058823	0.004901960784313725	0.014705882352941176	0.04411764705882353	0.014705882352941176
53	bidermann_ioseph_1615_07	0.0048543689320388345	0.09223300970873786	0.1407766990291262	0.06310679611650485	0.5	0.11165048543689321	0.0048543689320388345	0.043689320388349516	0.024271844660194174	0.014563106796116505
54	bidermann_ioseph_1615_08	0.004807692307692308	0.004807692307692308	0.16826923076923078	0.03365384615384615	0.4855769230769231	0.014423076923076924	0.052884615384615384	0.10096153846153846	0.004807692307692308	0.12980769230769232
55	bidermann_ioseph_1615_09	0.004901960784313725	0.004901960784313725	0.11274509803921569	0.03431372549019608	0.45588235294117646	0.11274509803921569	0.08333333333333333	0.08333333333333333	0.09313725490196079	0.014705882352941176
